name,date,maxtemp,prec_no,points_no
美深,2001-09-01,22.2,12,12141
美深,2001-09-02,18.2,12,12141
美深,2001-09-03,21.4,12,12141
美深,2001-09-04,24.4,12,12141
美深,2001-09-05,24.7,12,12141
美深,2001-09-06,24.4,12,12141
美深,2001-09-07,19.1,12,12141
美深,2001-09-08,20.6,12,12141
美深,2001-09-09,18.2,12,12141
美深,2001-09-10,18.8,12,12141
美深,2001-09-11,15.4,12,12141
美深,2001-09-12,15.1,12,12141
美深,2001-09-13,23.6,12,12141
美深,2001-09-14,24.2,12,12141
美深,2001-09-15,22.9,12,12141
美深,2001-09-16,23.5,12,12141
美深,2001-09-17,19.0,12,12141
美深,2001-09-18,19.8,12,12141
美深,2001-09-19,18.4,12,12141
美深,2001-09-20,19.9,12,12141
美深,2001-09-21,11.4,12,12141
美深,2001-09-22,14.6,12,12141
美深,2001-09-23,19.6,12,12141
美深,2001-09-24,18.4,12,12141
美深,2001-09-25,19.7,12,12141
美深,2001-09-26,20.5,12,12141
美深,2001-09-27,21.1,12,12141
美深,2001-09-28,13.4,12,12141
美深,2001-09-29,13.3,12,12141
美深,2001-09-30,18.6,12,12141
名寄,2001-09-01,22.3,12,12181
名寄,2001-09-02,18.3,12,12181
名寄,2001-09-03,21.9,12,12181
名寄,2001-09-04,23.6,12,12181
名寄,2001-09-05,24.4,12,12181
名寄,2001-09-06,24.2,12,12181
名寄,2001-09-07,18.9,12,12181
名寄,2001-09-08,20.8,12,12181
名寄,2001-09-09,17.6,12,12181
名寄,2001-09-10,18.8,12,12181
名寄,2001-09-11,15.3,12,12181
名寄,2001-09-12,15.2,12,12181
名寄,2001-09-13,23.6,12,12181
名寄,2001-09-14,23.8,12,12181
名寄,2001-09-15,23.1,12,12181
名寄,2001-09-16,23.1,12,12181
名寄,2001-09-17,18.5,12,12181
名寄,2001-09-18,19.2,12,12181
名寄,2001-09-19,18.6,12,12181
名寄,2001-09-20,19.8,12,12181
名寄,2001-09-21,10.2,12,12181
名寄,2001-09-22,13.6,12,12181
名寄,2001-09-23,19.1,12,12181
名寄,2001-09-24,17.2,12,12181
名寄,2001-09-25,19.5,12,12181
名寄,2001-09-26,20.6,12,12181
名寄,2001-09-27,20.0,12,12181
名寄,2001-09-28,14.2,12,12181
名寄,2001-09-29,13.6,12,12181
名寄,2001-09-30,18.5,12,12181
下川,2001-09-01,20.1,12,12231
下川,2001-09-02,17.0,12,12231
下川,2001-09-03,20.7,12,12231
下川,2001-09-04,22.5,12,12231
下川,2001-09-05,22.7,12,12231
下川,2001-09-06,22.7,12,12231
下川,2001-09-07,19.5,12,12231
下川,2001-09-08,18.8,12,12231
下川,2001-09-09,17.5,12,12231
下川,2001-09-10,18.9,12,12231
下川,2001-09-11,13.7,12,12231
下川,2001-09-12,14.1,12,12231
下川,2001-09-13,21.6,12,12231
下川,2001-09-14,23.1,12,12231
下川,2001-09-15,22.8,12,12231
下川,2001-09-16,22.3,12,12231
下川,2001-09-17,17.9,12,12231
下川,2001-09-18,19.6,12,12231
下川,2001-09-19,17.7,12,12231
下川,2001-09-20,18.9,12,12231
下川,2001-09-21,9.9,12,12231
下川,2001-09-22,13.9,12,12231
下川,2001-09-23,18.4,12,12231
下川,2001-09-24,17.7,12,12231
下川,2001-09-25,18.7,12,12231
下川,2001-09-26,19.9,12,12231
下川,2001-09-27,19.5,12,12231
下川,2001-09-28,12.0,12,12231
下川,2001-09-29,12.6,12,12231
下川,2001-09-30,16.4,12,12231
士別,2001-09-01,21.6,12,12261
士別,2001-09-02,18.2,12,12261
士別,2001-09-03,21.4,12,12261
士別,2001-09-04,22.9,12,12261
士別,2001-09-05,23.5,12,12261
士別,2001-09-06,23.0,12,12261
士別,2001-09-07,18.4,12,12261
士別,2001-09-08,18.8,12,12261
士別,2001-09-09,17.5,12,12261
士別,2001-09-10,18.8,12,12261
士別,2001-09-11,13.4,12,12261
士別,2001-09-12,13.9,12,12261
士別,2001-09-13,21.9,12,12261
士別,2001-09-14,23.0,12,12261
士別,2001-09-15,22.8,12,12261
士別,2001-09-16,23.0,12,12261
士別,2001-09-17,19.0,12,12261
士別,2001-09-18,19.7,12,12261
士別,2001-09-19,17.2,12,12261
士別,2001-09-20,19.1,12,12261
士別,2001-09-21,12.1,12,12261
士別,2001-09-22,13.8,12,12261
士別,2001-09-23,18.4,12,12261
士別,2001-09-24,17.7,12,12261
士別,2001-09-25,18.2,12,12261
士別,2001-09-26,20.6,12,12261
士別,2001-09-27,19.2,12,12261
士別,2001-09-28,12.8,12,12261
士別,2001-09-29,13.3,12,12261
士別,2001-09-30,17.6,12,12261
上川,2001-09-01,21.3,12,12411
上川,2001-09-02,16.6,12,12411
上川,2001-09-03,19.3,12,12411
上川,2001-09-04,22.1,12,12411
上川,2001-09-05,21.3,12,12411
上川,2001-09-06,21.7,12,12411
上川,2001-09-07,18.4,12,12411
上川,2001-09-08,20.8,12,12411
上川,2001-09-09,18.9,12,12411
上川,2001-09-10,25.8,12,12411
上川,2001-09-11,13.7,12,12411
上川,2001-09-12,14.7,12,12411
上川,2001-09-13,21.2,12,12411
上川,2001-09-14,21.5,12,12411
上川,2001-09-15,21.2,12,12411
上川,2001-09-16,22.3,12,12411
上川,2001-09-17,19.5,12,12411
上川,2001-09-18,20.0,12,12411
上川,2001-09-19,15.3,12,12411
上川,2001-09-20,17.1,12,12411
上川,2001-09-21,12.3,12,12411
上川,2001-09-22,11.5,12,12411
上川,2001-09-23,18.0,12,12411
上川,2001-09-24,17.9,12,12411
上川,2001-09-25,16.7,12,12411
上川,2001-09-26,19.3,12,12411
上川,2001-09-27,18.4,12,12411
上川,2001-09-28,11.9,12,12411
上川,2001-09-29,11.1,12,12411
上川,2001-09-30,16.8,12,12411
旭川,2001-09-01,23.6,12,12442
旭川,2001-09-02,20.6,12,12442
旭川,2001-09-03,22.1,12,12442
旭川,2001-09-04,24.2,12,12442
旭川,2001-09-05,23.9,12,12442
旭川,2001-09-06,23.6,12,12442
旭川,2001-09-07,19.0,12,12442
旭川,2001-09-08,22.1,12,12442
旭川,2001-09-09,19.7,12,12442
旭川,2001-09-10,24.6,12,12442
旭川,2001-09-11,14.8,12,12442
旭川,2001-09-12,16.4,12,12442
旭川,2001-09-13,22.8,12,12442
旭川,2001-09-14,22.8,12,12442
旭川,2001-09-15,22.6,12,12442
旭川,2001-09-16,24.2,12,12442
旭川,2001-09-17,21.4,12,12442
旭川,2001-09-18,22.8,12,12442
旭川,2001-09-19,19.5,12,12442
旭川,2001-09-20,19.7,12,12442
旭川,2001-09-21,13.2,12,12442
旭川,2001-09-22,13.8,12,12442
旭川,2001-09-23,20.0,12,12442
旭川,2001-09-24,19.2,12,12442
旭川,2001-09-25,18.0,12,12442
旭川,2001-09-26,21.0,12,12442
旭川,2001-09-27,20.2,12,12442
旭川,2001-09-28,14.8,12,12442
旭川,2001-09-29,13.7,12,12442
旭川,2001-09-30,19.1,12,12442
富良野,2001-09-01,24.0,12,12626
富良野,2001-09-02,19.0,12,12626
富良野,2001-09-03,22.1,12,12626
富良野,2001-09-04,23.8,12,12626
富良野,2001-09-05,20.9,12,12626
富良野,2001-09-06,20.9,12,12626
富良野,2001-09-07,18.9,12,12626
富良野,2001-09-08,21.4,12,12626
富良野,2001-09-09,24.1,12,12626
富良野,2001-09-10,27.7,12,12626
富良野,2001-09-11,15.0,12,12626
富良野,2001-09-12,16.2,12,12626
富良野,2001-09-13,21.4,12,12626
富良野,2001-09-14,22.6,12,12626
富良野,2001-09-15,21.1,12,12626
富良野,2001-09-16,23.8,12,12626
富良野,2001-09-17,21.9,12,12626
富良野,2001-09-18,23.8,12,12626
富良野,2001-09-19,17.8,12,12626
富良野,2001-09-20,19.1,12,12626
富良野,2001-09-21,13.4,12,12626
富良野,2001-09-22,13.0,12,12626
富良野,2001-09-23,20.8,12,12626
富良野,2001-09-24,20.3,12,12626
富良野,2001-09-25,16.9,12,12626
富良野,2001-09-26,21.3,12,12626
富良野,2001-09-27,21.1,12,12626
富良野,2001-09-28,14.0,12,12626
富良野,2001-09-29,13.9,12,12626
富良野,2001-09-30,19.0,12,12626
朝日,2001-09-01,20.4,12,12266
朝日,2001-09-02,18.7,12,12266
朝日,2001-09-03,20.5,12,12266
朝日,2001-09-04,22.7,12,12266
朝日,2001-09-05,23.2,12,12266
朝日,2001-09-06,22.6,12,12266
朝日,2001-09-07,18.5,12,12266
朝日,2001-09-08,20.0,12,12266
朝日,2001-09-09,18.7,12,12266
朝日,2001-09-10,19.7,12,12266
朝日,2001-09-11,14.0,12,12266
朝日,2001-09-12,15.0,12,12266
朝日,2001-09-13,22.1,12,12266
朝日,2001-09-14,22.2,12,12266
朝日,2001-09-15,22.4,12,12266
朝日,2001-09-16,23.3,12,12266
朝日,2001-09-17,19.0,12,12266
朝日,2001-09-18,19.9,12,12266
朝日,2001-09-19,17.3,12,12266
朝日,2001-09-20,18.4,12,12266
朝日,2001-09-21,11.9,12,12266
朝日,2001-09-22,12.5,12,12266
朝日,2001-09-23,18.4,12,12266
朝日,2001-09-24,17.6,12,12266
朝日,2001-09-25,17.9,12,12266
朝日,2001-09-26,19.8,12,12266
朝日,2001-09-27,18.6,12,12266
朝日,2001-09-28,12.3,12,12266
朝日,2001-09-29,11.7,12,12266
朝日,2001-09-30,16.4,12,12266
比布,2001-09-01,23.0,12,12396
比布,2001-09-02,19.1,12,12396
比布,2001-09-03,22.2,12,12396
比布,2001-09-04,23.9,12,12396
比布,2001-09-05,24.5,12,12396
比布,2001-09-06,24.4,12,12396
比布,2001-09-07,19.1,12,12396
比布,2001-09-08,22.2,12,12396
比布,2001-09-09,19.5,12,12396
比布,2001-09-10,23.6,12,12396
比布,2001-09-11,14.4,12,12396
比布,2001-09-12,15.8,12,12396
比布,2001-09-13,23.1,12,12396
比布,2001-09-14,23.5,12,12396
比布,2001-09-15,23.6,12,12396
比布,2001-09-16,24.0,12,12396
比布,2001-09-17,20.7,12,12396
比布,2001-09-18,21.6,12,12396
比布,2001-09-19,18.1,12,12396
比布,2001-09-20,19.8,12,12396
比布,2001-09-21,12.7,12,12396
比布,2001-09-22,13.3,12,12396
比布,2001-09-23,20.5,12,12396
比布,2001-09-24,18.8,12,12396
比布,2001-09-25,19.1,12,12396
比布,2001-09-26,21.5,12,12396
比布,2001-09-27,20.1,12,12396
比布,2001-09-28,14.4,12,12396
比布,2001-09-29,14.1,12,12396
比布,2001-09-30,18.6,12,12396
美瑛,2001-09-01,23.6,12,12551
美瑛,2001-09-02,20.1,12,12551
美瑛,2001-09-03,21.6,12,12551
美瑛,2001-09-04,24.0,12,12551
美瑛,2001-09-05,21.7,12,12551
美瑛,2001-09-06,22.3,12,12551
美瑛,2001-09-07,19.1,12,12551
美瑛,2001-09-08,20.7,12,12551
美瑛,2001-09-09,20.7,12,12551
美瑛,2001-09-10,26.8,12,12551
美瑛,2001-09-11,14.1,12,12551
美瑛,2001-09-12,15.5,12,12551
美瑛,2001-09-13,22.3,12,12551
美瑛,2001-09-14,23.3,12,12551
美瑛,2001-09-15,20.8,12,12551
美瑛,2001-09-16,24.0,12,12551
美瑛,2001-09-17,20.9,12,12551
美瑛,2001-09-18,21.7,12,12551
美瑛,2001-09-19,17.8,12,12551
美瑛,2001-09-20,18.0,12,12551
美瑛,2001-09-21,13.4,12,12551
美瑛,2001-09-22,13.2,12,12551
美瑛,2001-09-23,19.8,12,12551
美瑛,2001-09-24,19.7,12,12551
美瑛,2001-09-25,17.3,12,12551
美瑛,2001-09-26,21.3,12,12551
美瑛,2001-09-27,19.9,12,12551
美瑛,2001-09-28,12.5,12,12551
美瑛,2001-09-29,12.7,12,12551
美瑛,2001-09-30,16.8,12,12551
幌加内,2001-09-01,22.9,12,15076
幌加内,2001-09-02,19.2,12,15076
幌加内,2001-09-03,21.2,12,15076
幌加内,2001-09-04,23.4,12,15076
幌加内,2001-09-05,21.8,12,15076
幌加内,2001-09-06,22.8,12,15076
幌加内,2001-09-07,18.4,12,15076
幌加内,2001-09-08,19.9,12,15076
幌加内,2001-09-09,18.1,12,15076
幌加内,2001-09-10,19.5,12,15076
幌加内,2001-09-11,14.1,12,15076
幌加内,2001-09-12,14.7,12,15076
幌加内,2001-09-13,21.8,12,15076
幌加内,2001-09-14,20.6,12,15076
幌加内,2001-09-15,22.8,12,15076
幌加内,2001-09-16,22.4,12,15076
幌加内,2001-09-17,18.8,12,15076
幌加内,2001-09-18,21.5,12,15076
幌加内,2001-09-19,16.9,12,15076
幌加内,2001-09-20,18.1,12,15076
幌加内,2001-09-21,10.9,12,15076
幌加内,2001-09-22,12.7,12,15076
幌加内,2001-09-23,17.7,12,15076
幌加内,2001-09-24,17.8,12,15076
幌加内,2001-09-25,18.3,12,15076
幌加内,2001-09-26,19.7,12,15076
幌加内,2001-09-27,18.9,12,15076
幌加内,2001-09-28,11.5,12,15076
幌加内,2001-09-29,12.9,12,15076
幌加内,2001-09-30,16.9,12,15076
和寒,2001-09-01,22.3,12,12301
和寒,2001-09-02,19.3,12,12301
和寒,2001-09-03,22.3,12,12301
和寒,2001-09-04,24.2,12,12301
和寒,2001-09-05,24.5,12,12301
和寒,2001-09-06,24.0,12,12301
和寒,2001-09-07,18.8,12,12301
和寒,2001-09-08,21.1,12,12301
和寒,2001-09-09,19.6,12,12301
和寒,2001-09-10,19.4,12,12301
和寒,2001-09-11,14.1,12,12301
和寒,2001-09-12,14.6,12,12301
和寒,2001-09-13,22.8,12,12301
和寒,2001-09-14,23.0,12,12301
和寒,2001-09-15,23.3,12,12301
和寒,2001-09-16,23.9,12,12301
和寒,2001-09-17,19.9,12,12301
和寒,2001-09-18,21.1,12,12301
和寒,2001-09-19,18.5,12,12301
和寒,2001-09-20,18.7,12,12301
和寒,2001-09-21,11.8,12,12301
和寒,2001-09-22,12.9,12,12301
和寒,2001-09-23,19.1,12,12301
和寒,2001-09-24,20.1,12,12301
和寒,2001-09-25,18.4,12,12301
和寒,2001-09-26,21.1,12,12301
和寒,2001-09-27,19.5,12,12301
和寒,2001-09-28,14.4,12,12301
和寒,2001-09-29,13.9,12,12301
和寒,2001-09-30,18.5,12,12301
東川,2001-09-01,22.0,12,12451
東川,2001-09-02,19.2,12,12451
東川,2001-09-03,20.7,12,12451
東川,2001-09-04,24.1,12,12451
東川,2001-09-05,22.2,12,12451
東川,2001-09-06,22.5,12,12451
東川,2001-09-07,18.2,12,12451
東川,2001-09-08,21.2,12,12451
東川,2001-09-09,19.8,12,12451
東川,2001-09-10,24.9,12,12451
東川,2001-09-11,14.2,12,12451
東川,2001-09-12,15.8,12,12451
東川,2001-09-13,21.7,12,12451
東川,2001-09-14,22.4,12,12451
東川,2001-09-15,21.1,12,12451
東川,2001-09-16,23.8,12,12451
東川,2001-09-17,20.9,12,12451
東川,2001-09-18,21.2,12,12451
東川,2001-09-19,16.6,12,12451
東川,2001-09-20,18.5,12,12451
東川,2001-09-21,13.0,12,12451
東川,2001-09-22,12.6,12,12451
東川,2001-09-23,20.1,12,12451
東川,2001-09-24,18.5,12,12451
東川,2001-09-25,18.3,12,12451
東川,2001-09-26,20.6,12,12451
東川,2001-09-27,19.5,12,12451
東川,2001-09-28,13.5,12,12451
東川,2001-09-29,12.8,12,12451
東川,2001-09-30,17.8,12,12451
志比内,2001-09-01,20.2,12,12512
志比内,2001-09-02,19.1,12,12512
志比内,2001-09-03,20.3,12,12512
志比内,2001-09-04,22.9,12,12512
志比内,2001-09-05,20.4,12,12512
志比内,2001-09-06,20.7,12,12512
志比内,2001-09-07,17.8,12,12512
志比内,2001-09-08,20.1,12,12512
志比内,2001-09-09,20.1,12,12512
志比内,2001-09-10,25.8,12,12512
志比内,2001-09-11,13.8,12,12512
志比内,2001-09-12,15.3,12,12512
志比内,2001-09-13,19.9,12,12512
志比内,2001-09-14,22.0,12,12512
志比内,2001-09-15,20.3,12,12512
志比内,2001-09-16,23.4,12,12512
志比内,2001-09-17,21.3,12,12512
志比内,2001-09-18,20.4,12,12512
志比内,2001-09-19,15.6,12,12512
志比内,2001-09-20,17.3,12,12512
志比内,2001-09-21,12.3,12,12512
志比内,2001-09-22,12.7,12,12512
志比内,2001-09-23,18.8,12,12512
志比内,2001-09-24,18.7,12,12512
志比内,2001-09-25,16.0,12,12512
志比内,2001-09-26,19.5,12,12512
志比内,2001-09-27,19.2,12,12512
志比内,2001-09-28,11.3,12,12512
志比内,2001-09-29,11.4,12,12512
志比内,2001-09-30,16.4,12,12512
幾寅,2001-09-01,21.5,12,12691
幾寅,2001-09-02,16.3,12,12691
幾寅,2001-09-03,20.0,12,12691
幾寅,2001-09-04,20.8,12,12691
幾寅,2001-09-05,18.4,12,12691
幾寅,2001-09-06,19.1,12,12691
幾寅,2001-09-07,18.0,12,12691
幾寅,2001-09-08,18.5,12,12691
幾寅,2001-09-09,19.2,12,12691
