name,date,maxtemp,prec_no,points_no
奈良,2014-03-01,13.0,64,64036
奈良,2014-03-02,11.2,64,64036
奈良,2014-03-03,10.4,64,64036
奈良,2014-03-04,15.2,64,64036
奈良,2014-03-05,9.0,64,64036
奈良,2014-03-06,6.9,64,64036
奈良,2014-03-07,8.7,64,64036
奈良,2014-03-08,9.7,64,64036
奈良,2014-03-09,11.1,64,64036
奈良,2014-03-10,7.1,64,64036
奈良,2014-03-11,11.3,64,64036
奈良,2014-03-12,17.6,64,64036
奈良,2014-03-13,11.8,64,64036
奈良,2014-03-14,9.2,64,64036
奈良,2014-03-15,11.5,64,64036
奈良,2014-03-16,16.1,64,64036
奈良,2014-03-17,20.4,64,64036
奈良,2014-03-18,16.5,64,64036
奈良,2014-03-19,16.3,64,64036
奈良,2014-03-20,11.5,64,64036
奈良,2014-03-21,8.9,64,64036
奈良,2014-03-22,12.3,64,64036
奈良,2014-03-23,16.6,64,64036
奈良,2014-03-24,19.9,64,64036
奈良,2014-03-25,20.0,64,64036
奈良,2014-03-26,13.9,64,64036
奈良,2014-03-27,15.0,64,64036
奈良,2014-03-28,22.0,64,64036
奈良,2014-03-29,22.5,64,64036
奈良,2014-03-30,16.0,64,64036
奈良,2014-03-31,17.6,64,64036
針,2014-03-01,11.0,64,64041
針,2014-03-02,7.0,64,64041
針,2014-03-03,5.9,64,64041
針,2014-03-04,12.2,64,64041
針,2014-03-05,7.9,64,64041
針,2014-03-06,2.0,64,64041
針,2014-03-07,3.3,64,64041
針,2014-03-08,4.3,64,64041
針,2014-03-09,6.5,64,64041
針,2014-03-10,1.5,64,64041
針,2014-03-11,6.6,64,64041
針,2014-03-12,13.6,64,64041
針,2014-03-13,12.0,64,64041
針,2014-03-14,5.3,64,64041
針,2014-03-15,7.0,64,64041
針,2014-03-16,11.9,64,64041
針,2014-03-17,16.7,64,64041
針,2014-03-18,13.2,64,64041
針,2014-03-19,14.0,64,64041
針,2014-03-20,10.5,64,64041
針,2014-03-21,4.1,64,64041
針,2014-03-22,8.0,64,64041
針,2014-03-23,12.6,64,64041
針,2014-03-24,16.5,64,64041
針,2014-03-25,16.7,64,64041
針,2014-03-26,14.8,64,64041
針,2014-03-27,14.3,64,64041
針,2014-03-28,18.6,64,64041
針,2014-03-29,19.2,64,64041
針,2014-03-30,14.4,64,64041
針,2014-03-31,13.8,64,64041
大宇陀,2014-03-01,11.9,64,64101
大宇陀,2014-03-02,7.9,64,64101
大宇陀,2014-03-03,7.7,64,64101
大宇陀,2014-03-04,12.9,64,64101
大宇陀,2014-03-05,7.9,64,64101
大宇陀,2014-03-06,4.0,64,64101
大宇陀,2014-03-07,5.8,64,64101
大宇陀,2014-03-08,7.0,64,64101
大宇陀,2014-03-09,8.8,64,64101
大宇陀,2014-03-10,2.8,64,64101
大宇陀,2014-03-11,9.2,64,64101
大宇陀,2014-03-12,15.4,64,64101
大宇陀,2014-03-13,11.8,64,64101
